date,realtime_start,realtime_end,value
1983-12-01,2018-10-13,2018-10-13,8.8391
1984-01-01,2018-10-13,2018-10-13,8.859
1984-02-01,2018-10-13,2018-10-13,8.8473
1984-03-01,2018-10-13,2018-10-13,8.3829
1984-04-01,2018-10-13,2018-10-13,8.3629
1984-05-01,2018-10-13,2018-10-13,8.9245
1984-06-01,2018-10-13,2018-10-13,8.8638
1984-07-01,2018-10-13,2018-10-13,11.356
1984-08-01,2018-10-13,2018-10-13,9.9324
1984-09-01,2018-10-13,2018-10-13,9.9807
1984-10-01,2018-10-13,2018-10-13,9.8771
1984-11-01,2018-10-13,2018-10-13,9.0559
1984-12-01,2018-10-13,2018-10-13,9.1225
1985-01-01,2018-10-13,2018-10-13,11.815
1985-02-01,2018-10-13,2018-10-13,13.4035
1985-03-01,2018-10-13,2018-10-13,12.3571
1985-04-01,2018-10-13,2018-10-13,11.9039
1985-05-01,2018-10-13,2018-10-13,11.8015
1985-06-01,2018-10-13,2018-10-13,11.9659
1985-07-01,2018-10-13,2018-10-13,10.9861
1985-08-01,2018-10-13,2018-10-13,11.0009
1985-09-01,2018-10-13,2018-10-13,11.0069
1985-10-01,2018-10-13,2018-10-13,11.1373
1985-11-01,2018-10-13,2018-10-13,11.0153
1985-12-01,2018-10-13,2018-10-13,11.1662
1986-01-01,2018-10-13,2018-10-13,12.0967
1986-02-01,2018-10-13,2018-10-13,11.8481
1986-03-01,2018-10-13,2018-10-13,10.7444
1986-04-01,2018-10-13,2018-10-13,9.847
1986-05-01,2018-10-13,2018-10-13,9.34
1986-06-01,2018-10-13,2018-10-13,9.3029
1986-07-01,2018-10-13,2018-10-13,9.5021
1986-08-01,2018-10-13,2018-10-13,9.3369
1986-09-01,2018-10-13,2018-10-13,9.6865
1986-10-01,2018-10-13,2018-10-13,10.5631
1986-11-01,2018-10-13,2018-10-13,10.6692
1986-12-01,2018-10-13,2018-10-13,10.6646
1987-01-01,2018-10-13,2018-10-13,10.5618
1987-02-01,2018-10-13,2018-10-13,10.1969
1987-03-01,2018-10-13,2018-10-13,9.3157
1987-04-01,2018-10-13,2018-10-13,8.6988
1987-05-01,2018-10-13,2018-10-13,8.4947
1987-06-01,2018-10-13,2018-10-13,8.7617
1987-07-01,2018-10-13,2018-10-13,8.9371
1987-08-01,2018-10-13,2018-10-13,9.867
