date,realtime_start,realtime_end,value
1977-11-01,2018-10-13,2018-10-13,4.67366216067384
1977-12-01,2018-10-13,2018-10-13,4.7335809063235
1978-01-01,2018-10-13,2018-10-13,4.79349965197316
1978-02-01,2018-10-13,2018-10-13,4.79349965197316
1978-03-01,2018-10-13,2018-10-13,4.79349965197316
1978-04-01,2018-10-13,2018-10-13,4.91333714327249
1978-05-01,2018-10-13,2018-10-13,4.91333714327249
1978-06-01,2018-10-13,2018-10-13,4.91333714327249
1978-07-01,2018-10-13,2018-10-13,5.09309338022149
1978-08-01,2018-10-13,2018-10-13,5.15301212587115
1978-09-01,2018-10-13,2018-10-13,5.21293087152082
1978-10-01,2018-10-13,2018-10-13,5.27284961717048
1978-11-01,2018-10-13,2018-10-13,5.27284961717048
1978-12-01,2018-10-13,2018-10-13,5.27284961717048
1979-01-01,2018-10-13,2018-10-13,5.33276836282015
1979-02-01,2018-10-13,2018-10-13,5.39268710846981
1979-03-01,2018-10-13,2018-10-13,5.45260585411948
1979-04-01,2018-10-13,2018-10-13,5.51252459976914
1979-05-01,2018-10-13,2018-10-13,5.51252459976914
1979-06-01,2018-10-13,2018-10-13,5.57244334541881
1979-07-01,2018-10-13,2018-10-13,5.81211832801746
1979-08-01,2018-10-13,2018-10-13,5.87203707366713
1979-09-01,2018-10-13,2018-10-13,5.93195581931679
1979-10-01,2018-10-13,2018-10-13,5.99187456496646
1979-11-01,2018-10-13,2018-10-13,5.99187456496646
1979-12-01,2018-10-13,2018-10-13,6.05179331061612
1980-01-01,2018-10-13,2018-10-13,6.05179331061612
1980-02-01,2018-10-13,2018-10-13,6.11171205626578
1980-03-01,2018-10-13,2018-10-13,6.17163080191545
1980-04-01,2018-10-13,2018-10-13,6.23154954756512
1980-05-01,2018-10-13,2018-10-13,6.29146829321478
1980-06-01,2018-10-13,2018-10-13,6.41130578451411
1980-07-01,2018-10-13,2018-10-13,6.53114327581344
1980-08-01,2018-10-13,2018-10-13,6.53114327581344
1980-09-01,2018-10-13,2018-10-13,6.71089951276243
1980-10-01,2018-10-13,2018-10-13,6.83073700406176
1980-11-01,2018-10-13,2018-10-13,6.89065574971143
1980-12-01,2018-10-13,2018-10-13,7.01049324101076
1981-01-01,2018-10-13,2018-10-13,7.01049324101076
1981-02-01,2018-10-13,2018-10-13,7.13033073231008
1981-03-01,2018-10-13,2018-10-13,7.13033073231008
1981-04-01,2018-10-13,2018-10-13,7.19024947795975
1981-05-01,2018-10-13,2018-10-13,7.25016822360941
1981-06-01,2018-10-13,2018-10-13,7.31008696925908
1981-07-01,2018-10-13,2018-10-13,7.48984320620807
1981-08-01,2018-10-13,2018-10-13,7.6096806975074
1981-09-01,2018-10-13,2018-10-13,7.7894369344564
1981-10-01,2018-10-13,2018-10-13,7.84935568010606
