date,realtime_start,realtime_end,value
1975-10-01,2018-10-13,2018-10-13,24.1296008477665
1975-11-01,2018-10-13,2018-10-13,24.2839808915782
1975-12-01,2018-10-13,2018-10-13,24.4229229310087
1976-01-01,2018-10-13,2018-10-13,24.6853690054886
1976-02-01,2018-10-13,2018-10-13,24.8551870536814
1976-03-01,2018-10-13,2018-10-13,25.0713191150178
1976-04-01,2018-10-13,2018-10-13,25.2874511763542
1976-05-01,2018-10-13,2018-10-13,25.457269224547
1976-06-01,2018-10-13,2018-10-13,25.5653352552152
1976-07-01,2018-10-13,2018-10-13,25.8123433253139
1976-08-01,2018-10-13,2018-10-13,25.9975993778879
1976-09-01,2018-10-13,2018-10-13,26.2754834567489
1976-10-01,2018-10-13,2018-10-13,26.5224915268476
1976-11-01,2018-10-13,2018-10-13,26.738623588184
1976-12-01,2018-10-13,2018-10-13,26.831251614471
1977-01-01,2018-10-13,2018-10-13,26.9084416363769
1977-02-01,2018-10-13,2018-10-13,27.0936976889509
1977-03-01,2018-10-13,2018-10-13,27.3407057590496
1977-04-01,2018-10-13,2018-10-13,27.6957798598165
1977-05-01,2018-10-13,2018-10-13,27.9582259342963
1977-06-01,2018-10-13,2018-10-13,28.1743579956327
1977-07-01,2018-10-13,2018-10-13,28.4213660657314
1977-08-01,2018-10-13,2018-10-13,28.5757461095431
1977-09-01,2018-10-13,2018-10-13,28.8227541796418
1977-10-01,2018-10-13,2018-10-13,29.0543242453593
1977-11-01,2018-10-13,2018-10-13,29.1623902760275
1977-12-01,2018-10-13,2018-10-13,29.2395802979333
1978-01-01,2018-10-13,2018-10-13,29.3785223373638
1978-02-01,2018-10-13,2018-10-13,29.5946543987002
1978-03-01,2018-10-13,2018-10-13,29.8571004731801
1978-04-01,2018-10-13,2018-10-13,30.1812985651846
1978-05-01,2018-10-13,2018-10-13,30.4746206484268
1978-06-01,2018-10-13,2018-10-13,30.7061907141443
1978-07-01,2018-10-13,2018-10-13,31.0767028192924
1978-08-01,2018-10-13,2018-10-13,31.2619588718664
1978-09-01,2018-10-13,2018-10-13,31.4626529288216
1978-10-01,2018-10-13,2018-10-13,31.7559750120638
1978-11-01,2018-10-13,2018-10-13,31.9257930602566
1978-12-01,2018-10-13,2018-10-13,32.0801731040683
1979-01-01,2018-10-13,2018-10-13,32.3734951873105
1979-02-01,2018-10-13,2018-10-13,32.5896272486469
1979-03-01,2018-10-13,2018-10-13,32.8829493318891
1979-04-01,2018-10-13,2018-10-13,33.2071474238936
1979-05-01,2018-10-13,2018-10-13,33.5622215246605
1979-06-01,2018-10-13,2018-10-13,33.8401056035216
1979-07-01,2018-10-13,2018-10-13,34.2878077305754
1979-08-01,2018-10-13,2018-10-13,34.6428818313423
