date,realtime_start,realtime_end,value
1979-05-01,2018-10-13,2018-10-13,0.0604702342586552
1979-06-01,2018-10-13,2018-10-13,0.0611408420886007
1979-07-01,2018-10-13,2018-10-13,0.0618818333228282
1979-08-01,2018-10-13,2018-10-13,0.062818342641685
1979-09-01,2018-10-13,2018-10-13,0.0635886644118993
1979-10-01,2018-10-13,2018-10-13,0.0646991808712153
1979-11-01,2018-10-13,2018-10-13,0.0655320664528715
1979-12-01,2018-10-13,2018-10-13,0.066691455376393
1980-01-01,2018-10-13,2018-10-13,0.0699428398018011
1980-02-01,2018-10-13,2018-10-13,0.0715597314424211
1980-03-01,2018-10-13,2018-10-13,0.0730319464765219
1980-04-01,2018-10-13,2018-10-13,0.0743086434270168
1980-05-01,2018-10-13,2018-10-13,0.0755208287266026
1980-06-01,2018-10-13,2018-10-13,0.0770184574412716
1980-07-01,2018-10-13,2018-10-13,0.0791690999002048
1980-08-01,2018-10-13,2018-10-13,0.0808094503234388
1980-09-01,2018-10-13,2018-10-13,0.0817068616699078
1980-10-01,2018-10-13,2018-10-13,0.0829444535925982
1980-11-01,2018-10-13,2018-10-13,0.0843834353522673
1980-12-01,2018-10-13,2018-10-13,0.0865966416205956
1981-01-01,2018-10-13,2018-10-13,0.0893866135319735
1981-02-01,2018-10-13,2018-10-13,0.0915822257146206
1981-03-01,2018-10-13,2018-10-13,0.0935412598858563
1981-04-01,2018-10-13,2018-10-13,0.095650849475471
1981-05-01,2018-10-13,2018-10-13,0.0970976437705167
1981-06-01,2018-10-13,2018-10-13,0.0984545056766217
1981-07-01,2018-10-13,2018-10-13,0.100188705344215
1981-08-01,2018-10-13,2018-10-13,0.102253325209092
1981-09-01,2018-10-13,2018-10-13,0.104155667323283
1981-10-01,2018-10-13,2018-10-13,0.106466632633926
1981-11-01,2018-10-13,2018-10-13,0.108515606253612
1981-12-01,2018-10-13,2018-10-13,0.111436570481737
1982-01-01,2018-10-13,2018-10-13,0.116973499479756
1982-02-01,2018-10-13,2018-10-13,0.121570016420474
1982-03-01,2018-10-13,2018-10-13,0.126010113247927
1982-04-01,2018-10-13,2018-10-13,0.132839385441632
1982-05-01,2018-10-13,2018-10-13,0.14030603219085
1982-06-01,2018-10-13,2018-10-13,0.14706491392281
1982-07-01,2018-10-13,2018-10-13,0.154643004004116
1982-08-01,2018-10-13,2018-10-13,0.171996737130356
1982-09-01,2018-10-13,2018-10-13,0.181178034562509
1982-10-01,2018-10-13,2018-10-13,0.190570482208532
1982-11-01,2018-10-13,2018-10-13,0.200205365502365
1982-12-01,2018-10-13,2018-10-13,0.221584714622183
1983-01-01,2018-10-13,2018-10-13,0.245695381640915
1983-02-01,2018-10-13,2018-10-13,0.258880784123499
1983-03-01,2018-10-13,2018-10-13,0.271411217964888
1983-04-01,2018-10-13,2018-10-13,0.288594853747601
1983-05-01,2018-10-13,2018-10-13,0.301111603299217
1983-06-01,2018-10-13,2018-10-13,0.312513926593563
1983-07-01,2018-10-13,2018-10-13,0.327965317606636
1983-08-01,2018-10-13,2018-10-13,0.340695172271099
1983-09-01,2018-10-13,2018-10-13,0.351180542290757
1983-10-01,2018-10-13,2018-10-13,0.362833113770336
1983-11-01,2018-10-13,2018-10-13,0.384142086542311
1983-12-01,2018-10-13,2018-10-13,0.40057691149591
1984-01-01,2018-10-13,2018-10-13,0.426024891434041
1984-02-01,2018-10-13,2018-10-13,0.448508892318289
1984-03-01,2018-10-13,2018-10-13,0.46767894496671
1984-04-01,2018-10-13,2018-10-13,0.487910634553801
1984-05-01,2018-10-13,2018-10-13,0.504089339568792
1984-06-01,2018-10-13,2018-10-13,0.522332664448661
1984-07-01,2018-10-13,2018-10-13,0.539455698376373
1984-08-01,2018-10-13,2018-10-13,0.554789781361449
1984-09-01,2018-10-13,2018-10-13,0.571316500661453
1984-10-01,2018-10-13,2018-10-13,0.591278386021188
1984-11-01,2018-10-13,2018-10-13,0.611570684520744
1984-12-01,2018-10-13,2018-10-13,0.637544595682302
1985-01-01,2018-10-13,2018-10-13,0.684837247051212
1985-02-01,2018-10-13,2018-10-13,0.713288304013569
1985-03-01,2018-10-13,2018-10-13,0.740927986336392
1985-04-01,2018-10-13,2018-10-13,0.763726761172733
1985-05-01,2018-10-13,2018-10-13,0.781819537693733
1985-06-01,2018-10-13,2018-10-13,0.801400168436561
1985-07-01,2018-10-13,2018-10-13,0.829309654987764
1985-08-01,2018-10-13,2018-10-13,0.865565598490487
1985-09-01,2018-10-13,2018-10-13,0.900134259890844
1985-10-01,2018-10-13,2018-10-13,0.934327538427666
1985-11-01,2018-10-13,2018-10-13,0.97743425095129
1985-12-01,2018-10-13,2018-10-13,1.04397516502525
1986-01-01,2018-10-13,2018-10-13,1.13627296829353
1986-02-01,2018-10-13,2018-10-13,1.18678962845187
1986-03-01,2018-10-13,2018-10-13,1.24195167801308
