date,realtime_start,realtime_end,value
1978-07-01,2018-10-13,2018-10-13,26.552745987978
1978-08-01,2018-10-13,2018-10-13,26.7269941948652
1978-09-01,2018-10-13,2018-10-13,26.834223860642
1978-10-01,2018-10-13,2018-10-13,26.9548572346409
1978-11-01,2018-10-13,2018-10-13,27.1425091497503
1978-12-01,2018-10-13,2018-10-13,27.370372189526
1979-01-01,2018-10-13,2018-10-13,27.772483436189
1979-02-01,2018-10-13,2018-10-13,28.0003464759646
1979-03-01,2018-10-13,2018-10-13,28.2282095157403
1979-04-01,2018-10-13,2018-10-13,28.7107430117359
1979-05-01,2018-10-13,2018-10-13,28.9386060515116
1979-06-01,2018-10-13,2018-10-13,29.4345432557292
1979-07-01,2018-10-13,2018-10-13,30.7078955368286
1979-08-01,2018-10-13,2018-10-13,30.9491622848264
1979-09-01,2018-10-13,2018-10-13,31.2574475739347
1979-10-01,2018-10-13,2018-10-13,31.579136571265
1979-11-01,2018-10-13,2018-10-13,31.8606144439291
1979-12-01,2018-10-13,2018-10-13,32.0884774837048
1980-01-01,2018-10-13,2018-10-13,32.8792962688086
1980-02-01,2018-10-13,2018-10-13,33.3484260565821
1980-03-01,2018-10-13,2018-10-13,33.8041521361335
1980-04-01,2018-10-13,2018-10-13,34.956871043234
1980-05-01,2018-10-13,2018-10-13,35.2785600405644
1980-06-01,2018-10-13,2018-10-13,35.6136527461168
1980-07-01,2018-10-13,2018-10-13,35.908534327003
1980-08-01,2018-10-13,2018-10-13,35.9889565763356
1980-09-01,2018-10-13,2018-10-13,36.2168196161113
1980-10-01,2018-10-13,2018-10-13,36.444682655887
1980-11-01,2018-10-13,2018-10-13,36.7395642367731
1980-12-01,2018-10-13,2018-10-13,36.9406198601046
1981-01-01,2018-10-13,2018-10-13,37.1684828998803
1981-02-01,2018-10-13,2018-10-13,37.5035756054328
1981-03-01,2018-10-13,2018-10-13,38.0665313507609
1981-04-01,2018-10-13,2018-10-13,39.165635424973
1981-05-01,2018-10-13,2018-10-13,39.4203058811929
1981-06-01,2018-10-13,2018-10-13,39.6481689209686
1981-07-01,2018-10-13,2018-10-13,39.8224171278559
1981-08-01,2018-10-13,2018-10-13,40.1172987087421
1981-09-01,2018-10-13,2018-10-13,40.3451617485177
1981-10-01,2018-10-13,2018-10-13,40.7070618705144
1981-11-01,2018-10-13,2018-10-13,41.1359805336216
1981-12-01,2018-10-13,2018-10-13,41.3906509898415
1982-01-01,2018-10-13,2018-10-13,41.6319177378392
1982-02-01,2018-10-13,2018-10-13,41.6453214460614
1982-03-01,2018-10-13,2018-10-13,42.007221568058
1982-04-01,2018-10-13,2018-10-13,42.8516551860502
1982-05-01,2018-10-13,2018-10-13,43.1599404751585
1982-06-01,2018-10-13,2018-10-13,43.2805738491574
1982-07-01,2018-10-13,2018-10-13,43.2939775573795
1982-08-01,2018-10-13,2018-10-13,43.3073812656016
1982-09-01,2018-10-13,2018-10-13,43.2805738491574
1982-10-01,2018-10-13,2018-10-13,43.495033180711
1982-11-01,2018-10-13,2018-10-13,43.7094925122646
1982-12-01,2018-10-13,2018-10-13,43.629070262932
1983-01-01,2018-10-13,2018-10-13,43.6826850958204
1983-02-01,2018-10-13,2018-10-13,43.8703370109298
1983-03-01,2018-10-13,2018-10-13,43.9507592602624
1983-04-01,2018-10-13,2018-10-13,44.5673298384789
1983-05-01,2018-10-13,2018-10-13,44.7549817535883
1983-06-01,2018-10-13,2018-10-13,44.8622114193651
1983-07-01,2018-10-13,2018-10-13,45.1034781673629
1983-08-01,2018-10-13,2018-10-13,45.3045337906944
1983-09-01,2018-10-13,2018-10-13,45.5055894140258
1983-10-01,2018-10-13,2018-10-13,45.666433912691
1983-11-01,2018-10-13,2018-10-13,45.8272784113562
1983-12-01,2018-10-13,2018-10-13,45.9479117853551
1984-01-01,2018-10-13,2018-10-13,45.9211043689109
1984-02-01,2018-10-13,2018-10-13,46.1087562840203
1984-03-01,2018-10-13,2018-10-13,46.2561970744634
1984-04-01,2018-10-13,2018-10-13,46.8727676526799
1984-05-01,2018-10-13,2018-10-13,47.0470158595672
1984-06-01,2018-10-13,2018-10-13,47.1676492335661
1984-07-01,2018-10-13,2018-10-13,47.1140344006777
1984-08-01,2018-10-13,2018-10-13,47.556356772007
1984-09-01,2018-10-13,2018-10-13,47.6501827295617
1984-10-01,2018-10-13,2018-10-13,47.9450643104478
1984-11-01,2018-10-13,2018-10-13,48.0925051008909
1984-12-01,2018-10-13,2018-10-13,48.0522939762246
1985-01-01,2018-10-13,2018-10-13,48.2265421831119
1985-02-01,2018-10-13,2018-10-13,48.5967020463595
1985-03-01,2018-10-13,2018-10-13,49.0726218705349
1985-04-01,2018-10-13,2018-10-13,50.1302214798137
1985-05-01,2018-10-13,2018-10-13,50.3417414016694
1985-06-01,2018-10-13,2018-10-13,50.4475013625973
1985-07-01,2018-10-13,2018-10-13,50.3417414016694
1985-08-01,2018-10-13,2018-10-13,50.5003813430613
1985-09-01,2018-10-13,2018-10-13,50.4475013625973
1985-10-01,2018-10-13,2018-10-13,50.5532613235252
1985-11-01,2018-10-13,2018-10-13,50.711901264917
1985-12-01,2018-10-13,2018-10-13,50.764781245381
1986-01-01,2018-10-13,2018-10-13,50.8705412063088
1986-02-01,2018-10-13,2018-10-13,51.0820611281646
1986-03-01,2018-10-13,2018-10-13,51.1349411086285
1986-04-01,2018-10-13,2018-10-13,51.6637409132679
1986-05-01,2018-10-13,2018-10-13,51.7166208937318
1986-06-01,2018-10-13,2018-10-13,51.7166208937318
1986-07-01,2018-10-13,2018-10-13,51.55798095234
1986-08-01,2018-10-13,2018-10-13,51.7166208937318
1986-09-01,2018-10-13,2018-10-13,51.9810207960515
1986-10-01,2018-10-13,2018-10-13,52.0867807569794
1986-11-01,2018-10-13,2018-10-13,52.5098206006909
1986-12-01,2018-10-13,2018-10-13,52.6684605420827
1987-01-01,2018-10-13,2018-10-13,52.8799804639385
1987-02-01,2018-10-13,2018-10-13,53.0915003857942
1987-03-01,2018-10-13,2018-10-13,53.1972603467221
1987-04-01,2018-10-13,2018-10-13,53.8318201122894
1987-05-01,2018-10-13,2018-10-13,53.8847000927533
