date,realtime_start,realtime_end,value
1991-05-01,2018-10-13,2018-10-13,75.1506335286679
1991-06-01,2018-10-13,2018-10-13,75.0514509583516
1991-07-01,2018-10-13,2018-10-13,75.0679813867376
1991-08-01,2018-10-13,2018-10-13,74.9621866450669
1991-09-01,2018-10-13,2018-10-13,75.7787898073379
1991-10-01,2018-10-13,2018-10-13,76.0631131755779
1991-11-01,2018-10-13,2018-10-13,76.4069460860078
1991-12-01,2018-10-13,2018-10-13,76.3011513443371
1992-01-01,2018-10-13,2018-10-13,76.1722140029259
1992-02-01,2018-10-13,2018-10-13,76.205274859698
1992-03-01,2018-10-13,2018-10-13,76.5623321128367
1992-04-01,2018-10-13,2018-10-13,76.7375546537288
1992-05-01,2018-10-13,2018-10-13,76.7904520245642
1992-06-01,2018-10-13,2018-10-13,76.5920868839316
1992-07-01,2018-10-13,2018-10-13,76.4929043136153
1992-08-01,2018-10-13,2018-10-13,76.5458016844506
1992-09-01,2018-10-13,2018-10-13,77.6599525576705
1992-10-01,2018-10-13,2018-10-13,77.8054203274678
1992-11-01,2018-10-13,2018-10-13,77.4219143889114
1992-12-01,2018-10-13,2018-10-13,77.7194620998603
1993-01-01,2018-10-13,2018-10-13,79.8287447619205
1993-02-01,2018-10-13,2018-10-13,80.0535585879708
1993-03-01,2018-10-13,2018-10-13,80.3940854127234
1993-04-01,2018-10-13,2018-10-13,80.7313061517989
1993-05-01,2018-10-13,2018-10-13,80.5428592681979
1993-06-01,2018-10-13,2018-10-13,80.2783724140211
1993-07-01,2018-10-13,2018-10-13,80.1229863871922
1993-08-01,2018-10-13,2018-10-13,80.2089446147997
1993-09-01,2018-10-13,2018-10-13,80.9230591210771
1993-10-01,2018-10-13,2018-10-13,81.1644033755135
1993-11-01,2018-10-13,2018-10-13,81.1974642322856
1993-12-01,2018-10-13,2018-10-13,80.8866921786278
1994-01-01,2018-10-13,2018-10-13,81.1379546900958
1994-02-01,2018-10-13,2018-10-13,81.3892172015638
1994-03-01,2018-10-13,2018-10-13,81.6900709981899
1994-04-01,2018-10-13,2018-10-13,82.020679565911
1994-05-01,2018-10-13,2018-10-13,82.2058203638347
1994-06-01,2018-10-13,2018-10-13,82.2223507922208
1994-07-01,2018-10-13,2018-10-13,82.2388812206068
1994-08-01,2018-10-13,2018-10-13,82.2620238203473
1994-09-01,2018-10-13,2018-10-13,83.0058930977196
1994-10-01,2018-10-13,2018-10-13,83.0951574110043
1994-11-01,2018-10-13,2018-10-13,83.0356478688145
1994-12-01,2018-10-13,2018-10-13,82.8835679276629
1995-01-01,2018-10-13,2018-10-13,83.1943399813206
1995-02-01,2018-10-13,2018-10-13,83.4918876922696
1995-03-01,2018-10-13,2018-10-13,83.8224962599906
1995-04-01,2018-10-13,2018-10-13,84.3746125680847
1995-05-01,2018-10-13,2018-10-13,84.4671829670466
1995-06-01,2018-10-13,2018-10-13,84.3746125680847
1995-07-01,2018-10-13,2018-10-13,84.2919604261544
1995-08-01,2018-10-13,2018-10-13,84.1861656844837
1995-09-01,2018-10-13,2018-10-13,84.7482002496094
1995-10-01,2018-10-13,2018-10-13,84.9366471332104
1995-11-01,2018-10-13,2018-10-13,84.9035862764384
1995-12-01,2018-10-13,2018-10-13,84.6324872509071
1996-01-01,2018-10-13,2018-10-13,84.5101620808503
1996-02-01,2018-10-13,2018-10-13,84.6093446511666
