date,realtime_start,realtime_end,value
1971-08-01,2018-10-13,2018-10-13,5.55823512090855
1971-09-01,2018-10-13,2018-10-13,5.62430805336917
1971-10-01,2018-10-13,2018-10-13,5.68632384847067
1971-11-01,2018-10-13,2018-10-13,5.76340867536511
1971-12-01,2018-10-13,2018-10-13,5.83875540018752
1972-01-01,2018-10-13,2018-10-13,5.84339190490399
1972-02-01,2018-10-13,2018-10-13,5.83875540018752
1972-03-01,2018-10-13,2018-10-13,5.89555454028636
1972-04-01,2018-10-13,2018-10-13,5.89555454028636
1972-05-01,2018-10-13,2018-10-13,5.92453386915755
1972-06-01,2018-10-13,2018-10-13,5.9384441662358
1972-07-01,2018-10-13,2018-10-13,6.01958613048936
1972-08-01,2018-10-13,2018-10-13,6.08160192559086
1972-09-01,2018-10-13,2018-10-13,6.16738039456089
1972-10-01,2018-10-13,2018-10-13,6.20969065315299
1972-11-01,2018-10-13,2018-10-13,6.21954381287212
1972-12-01,2018-10-13,2018-10-13,6.26764931089537
1973-01-01,2018-10-13,2018-10-13,6.31459607420393
1973-02-01,2018-10-13,2018-10-13,6.3244484509942
1973-03-01,2018-10-13,2018-10-13,6.37661186930543
1973-04-01,2018-10-13,2018-10-13,6.46702684299192
1973-05-01,2018-10-13,2018-10-13,6.56207910432374
1973-06-01,2018-10-13,2018-10-13,6.66176787037202
1973-07-01,2018-10-13,2018-10-13,6.7330574578353
1973-08-01,2018-10-13,2018-10-13,6.8437581183174
1973-09-01,2018-10-13,2018-10-13,6.96199368616039
1973-10-01,2018-10-13,2018-10-13,7.072115762214
1973-11-01,2018-10-13,2018-10-13,7.08080940428959
1973-12-01,2018-10-13,2018-10-13,7.15789423118403
1974-01-01,2018-10-13,2018-10-13,7.20020370684727
1974-02-01,2018-10-13,2018-10-13,7.22454653100199
1974-03-01,2018-10-13,2018-10-13,7.38161458743531
1974-04-01,2018-10-13,2018-10-13,7.54331914858509
1974-05-01,2018-10-13,2018-10-13,7.6383714099169
1974-06-01,2018-10-13,2018-10-13,7.67140787614721
1974-07-01,2018-10-13,2018-10-13,7.76240300011991
1974-08-01,2018-10-13,2018-10-13,7.89049172768203
1974-09-01,2018-10-13,2018-10-13,8.01452331788504
1974-10-01,2018-10-13,2018-10-13,8.09972241949772
1974-11-01,2018-10-13,2018-10-13,8.323442775749
1974-12-01,2018-10-13,2018-10-13,8.43762120623287
1975-01-01,2018-10-13,2018-10-13,8.55585677407586
1975-02-01,2018-10-13,2018-10-13,8.63757888861563
1975-03-01,2018-10-13,2018-10-13,8.69379866135712
1975-04-01,2018-10-13,2018-10-13,8.84680958043132
1975-05-01,2018-10-13,2018-10-13,8.95577213884138
1975-06-01,2018-10-13,2018-10-13,8.98011418006725
1975-07-01,2018-10-13,2018-10-13,9.12269257206496
1975-08-01,2018-10-13,2018-10-13,9.26585033142003
1975-09-01,2018-10-13,2018-10-13,9.41306522813421
1975-10-01,2018-10-13,2018-10-13,9.41306522813421
1975-11-01,2018-10-13,2018-10-13,9.47450165587837
1975-12-01,2018-10-13,2018-10-13,9.62693320759522
1976-01-01,2018-10-13,2018-10-13,9.7411116380791
1976-02-01,2018-10-13,2018-10-13,9.85123293120385
1976-03-01,2018-10-13,2018-10-13,10.0795897921716
