date,realtime_start,realtime_end,value
2012-07-01,2018-10-13,2018-10-13,121.459024159166
2012-10-01,2018-10-13,2018-10-13,123.922311700616
2013-01-01,2018-10-13,2018-10-13,126.5750828991
2013-04-01,2018-10-13,2018-10-13,129.796305068688
2013-07-01,2018-10-13,2018-10-13,134.533396494552
2013-10-01,2018-10-13,2018-10-13,136.996684036002
2014-01-01,2018-10-13,2018-10-13,135.291331122691
2014-04-01,2018-10-13,2018-10-13,138.702036949313
2014-07-01,2018-10-13,2018-10-13,143.628612032212
2014-10-01,2018-10-13,2018-10-13,143.818095689247
2015-01-01,2018-10-13,2018-10-13,144.197063003316
2015-04-01,2018-10-13,2018-10-13,146.8498342018
2015-07-01,2018-10-13,2018-10-13,150.260540028423
2015-10-01,2018-10-13,2018-10-13,153.102794883941
2016-01-01,2018-10-13,2018-10-13,152.344860255803
2016-04-01,2018-10-13,2018-10-13,155.94504973946
2016-07-01,2018-10-13,2018-10-13,158.218853623875
2016-10-01,2018-10-13,2018-10-13,157.271435338702
2017-01-01,2018-10-13,2018-10-13,155.94504973946
2017-04-01,2018-10-13,2018-10-13,158.218853623875
2017-07-01,2018-10-13,2018-10-13,162.008526764567
2017-10-01,2018-10-13,2018-10-13,163.145428706774
2018-01-01,2018-10-13,2018-10-13,163.334912363809
2018-04-01,2018-10-13,2018-10-13,164.471814306016
