date,realtime_start,realtime_end,value
2013-04-01,2018-10-13,2018-10-13,107.424481633512
2013-07-01,2018-10-13,2018-10-13,107.891251721787
2013-10-01,2018-10-13,2018-10-13,107.85793715078
2014-01-01,2018-10-13,2018-10-13,108.777931842415
2014-04-01,2018-10-13,2018-10-13,109.151347913034
2014-07-01,2018-10-13,2018-10-13,109.381255062396
2014-10-01,2018-10-13,2018-10-13,108.91814591599
2015-01-01,2018-10-13,2018-10-13,109.535380715073
2015-04-01,2018-10-13,2018-10-13,109.766020052809
2015-07-01,2018-10-13,2018-10-13,110.088182937265
2015-10-01,2018-10-13,2018-10-13,109.919779611299
2016-01-01,2018-10-13,2018-10-13,110.47624277536
2016-04-01,2018-10-13,2018-10-13,110.688577403752
2016-07-01,2018-10-13,2018-10-13,110.897251090274
2016-10-01,2018-10-13,2018-10-13,111.515950266105
2017-01-01,2018-10-13,2018-10-13,112.753348617766
2017-04-01,2018-10-13,2018-10-13,112.804601803929
2017-07-01,2018-10-13,2018-10-13,113.463571340317
2017-10-01,2018-10-13,2018-10-13,113.181678816417
2018-01-01,2018-10-13,2018-10-13,114.177455004736
2018-04-01,2018-10-13,2018-10-13,114.543549191618
