date,realtime_start,realtime_end,value
1980-01-01,2018-10-13,2018-10-13,20.5819997555563
1980-02-01,2018-10-13,2018-10-13,20.9358100655214
1980-03-01,2018-10-13,2018-10-13,21.1554164648101
1980-04-01,2018-10-13,2018-10-13,21.4970264192592
1980-05-01,2018-10-13,2018-10-13,21.7166328185479
1980-06-01,2018-10-13,2018-10-13,21.9118385068045
1980-07-01,2018-10-13,2018-10-13,22.3022498833177
1980-08-01,2018-10-13,2018-10-13,22.5706577046705
1980-09-01,2018-10-13,2018-10-13,23.0220708587639
1980-10-01,2018-10-13,2018-10-13,23.4124822352772
1980-11-01,2018-10-13,2018-10-13,23.9004964559187
1980-12-01,2018-10-13,2018-10-13,23.84759876449
1981-01-01,2018-10-13,2018-10-13,24.2929320747513
1981-02-01,2018-10-13,2018-10-13,24.7605320505256
1981-03-01,2018-10-13,2018-10-13,25.1167986987346
1981-04-01,2018-10-13,2018-10-13,25.4507986814305
1981-05-01,2018-10-13,2018-10-13,25.8515986606656
1981-06-01,2018-10-13,2018-10-13,26.1410653123355
1981-07-01,2018-10-13,2018-10-13,26.2969319709269
1981-08-01,2018-10-13,2018-10-13,26.5418652915706
1981-09-01,2018-10-13,2018-10-13,26.9203986052926
1981-10-01,2018-10-13,2018-10-13,27.387998581067
1981-11-01,2018-10-13,2018-10-13,27.8778652223543
1981-12-01,2018-10-13,2018-10-13,28.1673318740242
1982-01-01,2018-10-13,2018-10-13,28.5681318532593
1982-02-01,2018-10-13,2018-10-13,28.9911984980075
1982-03-01,2018-10-13,2018-10-13,29.2361318186512
1982-04-01,2018-10-13,2018-10-13,29.4810651392948
1982-05-01,2018-10-13,2018-10-13,29.8150651219908
1982-06-01,2018-10-13,2018-10-13,30.1267984391737
1982-07-01,2018-10-13,2018-10-13,30.5053317528957
1982-08-01,2018-10-13,2018-10-13,31.0619983907223
1982-09-01,2018-10-13,2018-10-13,31.5295983664966
1982-10-01,2018-10-13,2018-10-13,32.0639983388101
1982-11-01,2018-10-13,2018-10-13,32.5093316490714
1982-12-01,2018-10-13,2018-10-13,32.7987983007412
1983-01-01,2018-10-13,2018-10-13,33.1995982799763
1983-02-01,2018-10-13,2018-10-13,33.6449315902376
1983-03-01,2018-10-13,2018-10-13,33.9566649074204
1983-04-01,2018-10-13,2018-10-13,34.3129315556294
1983-05-01,2018-10-13,2018-10-13,34.6023982072992
1983-06-01,2018-10-13,2018-10-13,34.8027981969168
1983-07-01,2018-10-13,2018-10-13,35.0922648485866
1983-08-01,2018-10-13,2018-10-13,35.2703981726911
1983-09-01,2018-10-13,2018-10-13,35.7379981484654
1983-10-01,2018-10-13,2018-10-13,36.2723981207789
1983-11-01,2018-10-13,2018-10-13,36.6731981000141
1983-12-01,2018-10-13,2018-10-13,36.8290647586055
1984-01-01,2018-10-13,2018-10-13,37.2743980688667
1984-02-01,2018-10-13,2018-10-13,37.719731379128
1984-03-01,2018-10-13,2018-10-13,37.9869313652847
1984-04-01,2018-10-13,2018-10-13,38.2763980169546
1984-05-01,2018-10-13,2018-10-13,38.5213313375983
1984-06-01,2018-10-13,2018-10-13,38.7439979927289
1984-07-01,2018-10-13,2018-10-13,38.8330646547811
1984-08-01,2018-10-13,2018-10-13,39.0334646443987
1984-09-01,2018-10-13,2018-10-13,39.3451979615816
1984-10-01,2018-10-13,2018-10-13,39.7237312753036
1984-11-01,2018-10-13,2018-10-13,40.0354645924865
1984-12-01,2018-10-13,2018-10-13,40.2803979131302
1985-01-01,2018-10-13,2018-10-13,40.7244657345681
1985-02-01,2018-10-13,2018-10-13,41.2329918415554
1985-03-01,2018-10-13,2018-10-13,41.5720092462137
1985-04-01,2018-10-13,2018-10-13,41.8686494752896
1985-05-01,2018-10-13,2018-10-13,42.1652897043655
1985-06-01,2018-10-13,2018-10-13,42.4195527578592
1985-07-01,2018-10-13,2018-10-13,42.5043071090237
1985-08-01,2018-10-13,2018-10-13,42.5890614601883
1985-09-01,2018-10-13,2018-10-13,42.843324513682
1985-10-01,2018-10-13,2018-10-13,43.2670962695047
1985-11-01,2018-10-13,2018-10-13,43.606113674163
1985-12-01,2018-10-13,2018-10-13,43.8603767276566
1986-01-01,2018-10-13,2018-10-13,44.072262605568
1986-02-01,2018-10-13,2018-10-13,44.2417713078971
1986-03-01,2018-10-13,2018-10-13,44.4536571858085
1986-04-01,2018-10-13,2018-10-13,44.538411536973
1986-05-01,2018-10-13,2018-10-13,44.7502974148844
1986-06-01,2018-10-13,2018-10-13,44.835051766049
1986-07-01,2018-10-13,2018-10-13,44.835051766049
1986-08-01,2018-10-13,2018-10-13,44.9621832927958
1986-09-01,2018-10-13,2018-10-13,45.0893148195426
1986-10-01,2018-10-13,2018-10-13,45.301200697454
1986-11-01,2018-10-13,2018-10-13,45.5130865753654
1986-12-01,2018-10-13,2018-10-13,45.6825952776945
1987-01-01,2018-10-13,2018-10-13,45.9368583311882
1987-02-01,2018-10-13,2018-10-13,46.1911213846818
1987-03-01,2018-10-13,2018-10-13,46.3182529114287
1987-04-01,2018-10-13,2018-10-13,46.4877616137578
1987-05-01,2018-10-13,2018-10-13,46.6996474916692
1987-06-01,2018-10-13,2018-10-13,46.8691561939983
1987-07-01,2018-10-13,2018-10-13,46.9539105451628
1987-08-01,2018-10-13,2018-10-13,47.1234192474919
1987-09-01,2018-10-13,2018-10-13,47.4200594765679
1987-10-01,2018-10-13,2018-10-13,47.8014540568084
1987-11-01,2018-10-13,2018-10-13,47.9709627591375
1987-12-01,2018-10-13,2018-10-13,48.055717110302
1988-01-01,2018-10-13,2018-10-13,48.3099801637957
1988-02-01,2018-10-13,2018-10-13,48.5218660417071
1988-03-01,2018-10-13,2018-10-13,48.7337519196185
1988-04-01,2018-10-13,2018-10-13,48.8608834463653
1988-05-01,2018-10-13,2018-10-13,49.0303921486944
1988-06-01,2018-10-13,2018-10-13,49.1999008510235
1988-07-01,2018-10-13,2018-10-13,49.2846552021881
1988-08-01,2018-10-13,2018-10-13,49.4965410800994
1988-09-01,2018-10-13,2018-10-13,49.7508041335931
1988-10-01,2018-10-13,2018-10-13,50.0898215382513
1988-11-01,2018-10-13,2018-10-13,50.4288389429095
1988-12-01,2018-10-13,2018-10-13,50.6407248208209
1989-01-01,2018-10-13,2018-10-13,50.9797422254791
1989-02-01,2018-10-13,2018-10-13,51.4035139813019
1989-03-01,2018-10-13,2018-10-13,51.7001542103778
1989-04-01,2018-10-13,2018-10-13,51.9544172638715
1989-05-01,2018-10-13,2018-10-13,52.2086803173652
1989-06-01,2018-10-13,2018-10-13,52.4205661952766
1989-07-01,2018-10-13,2018-10-13,52.5053205464411
1989-08-01,2018-10-13,2018-10-13,52.6324520731879
1989-09-01,2018-10-13,2018-10-13,52.8867151266816
1989-10-01,2018-10-13,2018-10-13,53.3104868825044
1989-11-01,2018-10-13,2018-10-13,53.6071271115803
1989-12-01,2018-10-13,2018-10-13,53.8190129894917
1990-01-01,2018-10-13,2018-10-13,54.327539096479
1990-02-01,2018-10-13,2018-10-13,54.7513108523018
1990-03-01,2018-10-13,2018-10-13,54.9631967302132
1990-04-01,2018-10-13,2018-10-13,55.1750826081246
1990-05-01,2018-10-13,2018-10-13,55.3445913104536
1990-06-01,2018-10-13,2018-10-13,55.5988543639473
1990-07-01,2018-10-13,2018-10-13,55.7683630662764
1990-08-01,2018-10-13,2018-10-13,56.1497576465169
