date,realtime_start,realtime_end,value
1990-06-01,2018-10-13,2018-10-13,99.044496325749
1990-07-01,2018-10-13,2018-10-13,98.7537313365194
1990-08-01,2018-10-13,2018-10-13,98.4702747282117
1990-09-01,2018-10-13,2018-10-13,98.1672754680909
1990-10-01,2018-10-13,2018-10-13,97.854656247335
1990-11-01,2018-10-13,2018-10-13,97.546916249148
1990-12-01,2018-10-13,2018-10-13,97.30340321976
1991-01-01,2018-10-13,2018-10-13,97.1380076323547
1991-02-01,2018-10-13,2018-10-13,97.1579268127051
1991-03-01,2018-10-13,2018-10-13,97.3938640345711
1991-04-01,2018-10-13,2018-10-13,97.8220089008497
1991-05-01,2018-10-13,2018-10-13,98.4004472714659
1991-06-01,2018-10-13,2018-10-13,99.0809617928535
1991-07-01,2018-10-13,2018-10-13,99.5867398000978
1991-08-01,2018-10-13,2018-10-13,99.9469460790756
1991-09-01,2018-10-13,2018-10-13,100.053794201463
1991-10-01,2018-10-13,2018-10-13,99.7841852030164
1991-11-01,2018-10-13,2018-10-13,99.3118550761997
1991-12-01,2018-10-13,2018-10-13,98.999887715117
1992-01-01,2018-10-13,2018-10-13,99.1188529353148
1992-02-01,2018-10-13,2018-10-13,99.5931297546005
1992-03-01,2018-10-13,2018-10-13,99.9866900765976
1992-04-01,2018-10-13,2018-10-13,100.160110031986
1992-05-01,2018-10-13,2018-10-13,100.275055490763
1992-06-01,2018-10-13,2018-10-13,100.201866491847
1992-07-01,2018-10-13,2018-10-13,100.054054987566
1992-08-01,2018-10-13,2018-10-13,99.8215484468091
1992-09-01,2018-10-13,2018-10-13,99.5813507015653
1992-10-01,2018-10-13,2018-10-13,99.625299583923
1992-11-01,2018-10-13,2018-10-13,99.9251227835477
1992-12-01,2018-10-13,2018-10-13,100.214187649827
1993-01-01,2018-10-13,2018-10-13,100.379020757013
1993-02-01,2018-10-13,2018-10-13,100.295941722443
1993-03-01,2018-10-13,2018-10-13,100.001426591363
1993-04-01,2018-10-13,2018-10-13,99.6494881869949
1993-05-01,2018-10-13,2018-10-13,99.4500449688591
1993-06-01,2018-10-13,2018-10-13,99.329516672375
1993-07-01,2018-10-13,2018-10-13,99.3397653345025
1993-08-01,2018-10-13,2018-10-13,99.4434270982185
1993-09-01,2018-10-13,2018-10-13,99.6293622348917
1993-10-01,2018-10-13,2018-10-13,99.9137422843197
1993-11-01,2018-10-13,2018-10-13,100.175064698806
1993-12-01,2018-10-13,2018-10-13,100.414467093244
1994-01-01,2018-10-13,2018-10-13,100.578203953635
1994-02-01,2018-10-13,2018-10-13,100.695340296153
1994-03-01,2018-10-13,2018-10-13,100.797813929766
1994-04-01,2018-10-13,2018-10-13,100.908048017457
1994-05-01,2018-10-13,2018-10-13,101.020276565626
1994-06-01,2018-10-13,2018-10-13,101.095059240143
1994-07-01,2018-10-13,2018-10-13,101.114651064184
1994-08-01,2018-10-13,2018-10-13,101.13391842822
1994-09-01,2018-10-13,2018-10-13,101.19789792372
1994-10-01,2018-10-13,2018-10-13,101.217780075369
1994-11-01,2018-10-13,2018-10-13,101.116427653065
1994-12-01,2018-10-13,2018-10-13,100.892292643278
1995-01-01,2018-10-13,2018-10-13,100.678869109851
1995-02-01,2018-10-13,2018-10-13,100.319385000525
1995-03-01,2018-10-13,2018-10-13,99.8525728301148
1995-04-01,2018-10-13,2018-10-13,99.3903088325824
1995-05-01,2018-10-13,2018-10-13,98.9559317089273
1995-06-01,2018-10-13,2018-10-13,98.8208079402178
1995-07-01,2018-10-13,2018-10-13,98.9331194352224
1995-08-01,2018-10-13,2018-10-13,98.8853890531161
1995-09-01,2018-10-13,2018-10-13,98.8077585844982
1995-10-01,2018-10-13,2018-10-13,98.6615270264817
1995-11-01,2018-10-13,2018-10-13,98.526278858816
1995-12-01,2018-10-13,2018-10-13,98.4528186713965
1996-01-01,2018-10-13,2018-10-13,98.4308210859265
1996-02-01,2018-10-13,2018-10-13,98.5251402855881
1996-03-01,2018-10-13,2018-10-13,98.751159135259
1996-04-01,2018-10-13,2018-10-13,99.0642691048526
1996-05-01,2018-10-13,2018-10-13,99.3433492271519
1996-06-01,2018-10-13,2018-10-13,99.5804508662276
1996-07-01,2018-10-13,2018-10-13,99.5598180336381
1996-08-01,2018-10-13,2018-10-13,99.5635258831251
1996-09-01,2018-10-13,2018-10-13,99.5750720939343
