date,realtime_start,realtime_end,value
2014-12-01,2018-10-13,2018-10-13,8.95
2015-01-01,2018-10-13,2018-10-13,8.91
2015-02-01,2018-10-13,2018-10-13,8.94
2015-03-01,2018-10-13,2018-10-13,8.81
2015-04-01,2018-10-13,2018-10-13,8.59
2015-05-01,2018-10-13,2018-10-13,8.5
2015-06-01,2018-10-13,2018-10-13,8.27
2015-07-01,2018-10-13,2018-10-13,8.13
2015-08-01,2018-10-13,2018-10-13,8.06
2015-09-01,2018-10-13,2018-10-13,7.95
2015-10-01,2018-10-13,2018-10-13,7.99
2015-11-01,2018-10-13,2018-10-13,7.9
2015-12-01,2018-10-13,2018-10-13,7.99
2016-01-01,2018-10-13,2018-10-13,7.9
2016-02-01,2018-10-13,2018-10-13,7.97
2016-03-01,2018-10-13,2018-10-13,7.75
2016-04-01,2018-10-13,2018-10-13,7.27
2016-05-01,2018-10-13,2018-10-13,7.21
2016-06-01,2018-10-13,2018-10-13,7.0
2016-07-01,2018-10-13,2018-10-13,6.98
2016-08-01,2018-10-13,2018-10-13,6.94
2016-09-01,2018-10-13,2018-10-13,6.84
2016-10-01,2018-10-13,2018-10-13,6.75
2016-11-01,2018-10-13,2018-10-13,6.69
2016-12-01,2018-10-13,2018-10-13,6.69
2017-01-01,2018-10-13,2018-10-13,6.75
2017-02-01,2018-10-13,2018-10-13,6.74
2017-03-01,2018-10-13,2018-10-13,6.69
2017-04-01,2018-10-13,2018-10-13,6.64
2017-05-01,2018-10-13,2018-10-13,6.62
2017-06-01,2018-10-13,2018-10-13,6.62
2017-07-01,2018-10-13,2018-10-13,6.56
2017-08-01,2018-10-13,2018-10-13,6.54
2017-09-01,2018-10-13,2018-10-13,6.46
2017-10-01,2018-10-13,2018-10-13,6.32
2017-11-01,2018-10-13,2018-10-13,6.17
2017-12-01,2018-10-13,2018-10-13,6.11
2018-01-01,2018-10-13,2018-10-13,6.03
2018-02-01,2018-10-13,2018-10-13,5.97
2018-03-01,2018-10-13,2018-10-13,5.88
2018-04-01,2018-10-13,2018-10-13,5.83
2018-05-01,2018-10-13,2018-10-13,5.79
2018-06-01,2018-10-13,2018-10-13,5.83
2018-07-01,2018-10-13,2018-10-13,5.99
