date,realtime_start,realtime_end,value
1997-01-01,2018-10-13,2018-10-13,0.528
1997-02-01,2018-10-13,2018-10-13,0.55
1997-03-01,2018-10-13,2018-10-13,0.56
1997-04-01,2018-10-13,2018-10-13,0.555
1997-05-01,2018-10-13,2018-10-13,0.578
1997-06-01,2018-10-13,2018-10-13,0.605
1997-07-01,2018-10-13,2018-10-13,0.673
1997-08-01,2018-10-13,2018-10-13,0.593
1997-09-01,2018-10-13,2018-10-13,0.56
1997-10-01,2018-10-13,2018-10-13,0.53
1997-11-01,2018-10-13,2018-10-13,0.55
1997-12-01,2018-10-13,2018-10-13,0.89
1998-01-01,2018-10-13,2018-10-13,0.95
1998-02-01,2018-10-13,2018-10-13,1.1
1998-03-01,2018-10-13,2018-10-13,0.81
1998-04-01,2018-10-13,2018-10-13,0.7
1998-05-01,2018-10-13,2018-10-13,0.59
1998-06-01,2018-10-13,2018-10-13,0.58
1998-07-01,2018-10-13,2018-10-13,0.74
1998-08-01,2018-10-13,2018-10-13,0.73
1998-09-01,2018-10-13,2018-10-13,0.55
1998-10-01,2018-10-13,2018-10-13,0.61
1998-11-01,2018-10-13,2018-10-13,0.628
1998-12-01,2018-10-13,2018-10-13,0.617
1999-01-01,2018-10-13,2018-10-13,0.688
1999-02-01,2018-10-13,2018-10-13,0.58
1999-03-01,2018-10-13,2018-10-13,0.203
1999-04-01,2018-10-13,2018-10-13,0.188
1999-05-01,2018-10-13,2018-10-13,0.08
1999-06-01,2018-10-13,2018-10-13,0.0714
1999-07-01,2018-10-13,2018-10-13,0.0755
1999-08-01,2018-10-13,2018-10-13,0.0736
1999-09-01,2018-10-13,2018-10-13,0.115
1999-10-01,2018-10-13,2018-10-13,0.276
1999-11-01,2018-10-13,2018-10-13,0.3359
1999-12-01,2018-10-13,2018-10-13,0.2605
2000-01-01,2018-10-13,2018-10-13,0.1158
2000-02-01,2018-10-13,2018-10-13,0.0965
2000-03-01,2018-10-13,2018-10-13,0.105
2000-04-01,2018-10-13,2018-10-13,0.0775
2000-05-01,2018-10-13,2018-10-13,0.0685
2000-06-01,2018-10-13,2018-10-13,0.0791
2000-07-01,2018-10-13,2018-10-13,0.1815
2000-08-01,2018-10-13,2018-10-13,0.2704
2000-09-01,2018-10-13,2018-10-13,0.35
2000-10-01,2018-10-13,2018-10-13,0.4819
2000-11-01,2018-10-13,2018-10-13,0.565
2000-12-01,2018-10-13,2018-10-13,0.5767
2001-01-01,2018-10-13,2018-10-13,0.4816
2001-02-01,2018-10-13,2018-10-13,0.4168
2001-03-01,2018-10-13,2018-10-13,0.1727
2001-04-01,2018-10-13,2018-10-13,0.0625
2001-05-01,2018-10-13,2018-10-13,0.0305
2001-06-01,2018-10-13,2018-10-13,0.0329
2001-07-01,2018-10-13,2018-10-13,0.0441
2001-08-01,2018-10-13,2018-10-13,0.0513
2001-09-01,2018-10-13,2018-10-13,0.0321
2001-10-01,2018-10-13,2018-10-13,0.04
2001-11-01,2018-10-13,2018-10-13,0.037
2001-12-01,2018-10-13,2018-10-13,0.052
2002-01-01,2018-10-13,2018-10-13,0.0605
2002-02-01,2018-10-13,2018-10-13,0.1379
2002-03-01,2018-10-13,2018-10-13,0.1688
2002-04-01,2018-10-13,2018-10-13,0.0477
2002-05-01,2018-10-13,2018-10-13,0.047
2002-06-01,2018-10-13,2018-10-13,0.03
2002-07-01,2018-10-13,2018-10-13,0.0404
2002-08-01,2018-10-13,2018-10-13,0.0318
2002-09-01,2018-10-13,2018-10-13,0.033
2002-10-01,2018-10-13,2018-10-13,0.034
2002-11-01,2018-10-13,2018-10-13,0.047
2002-12-01,2018-10-13,2018-10-13,0.045
2003-01-01,2018-10-13,2018-10-13,0.0435
2003-02-01,2018-10-13,2018-10-13,0.044
2003-03-01,2018-10-13,2018-10-13,0.0452
2003-04-01,2018-10-13,2018-10-13,0.0375
2003-05-01,2018-10-13,2018-10-13,0.0346
2003-06-01,2018-10-13,2018-10-13,0.0393
2003-07-01,2018-10-13,2018-10-13,0.0357
2003-08-01,2018-10-13,2018-10-13,0.0378
2003-09-01,2018-10-13,2018-10-13,0.0392
2003-10-01,2018-10-13,2018-10-13,0.0338
2003-11-01,2018-10-13,2018-10-13,0.0282
2003-12-01,2018-10-13,2018-10-13,0.0283
2004-01-01,2018-10-13,2018-10-13,0.0291
2004-02-01,2018-10-13,2018-10-13,0.0322
2004-03-01,2018-10-13,2018-10-13,0.0349
2004-04-01,2018-10-13,2018-10-13,0.0234
2004-05-01,2018-10-13,2018-10-13,0.0237
2004-06-01,2018-10-13,2018-10-13,0.028
2004-07-01,2018-10-13,2018-10-13,0.0263
2004-08-01,2018-10-13,2018-10-13,0.0262
2004-09-01,2018-10-13,2018-10-13,0.0353
2004-10-01,2018-10-13,2018-10-13,0.0257
2004-11-01,2018-10-13,2018-10-13,0.0281
2004-12-01,2018-10-13,2018-10-13,0.0345
2005-01-01,2018-10-13,2018-10-13,0.0243
2005-02-01,2018-10-13,2018-10-13,0.0227
2005-03-01,2018-10-13,2018-10-13,0.0372
2005-04-01,2018-10-13,2018-10-13,0.0288
2005-05-01,2018-10-13,2018-10-13,0.0229
2005-06-01,2018-10-13,2018-10-13,0.0313
2005-07-01,2018-10-13,2018-10-13,0.0288
2005-08-01,2018-10-13,2018-10-13,0.0284
2005-09-01,2018-10-13,2018-10-13,0.0329
