date,realtime_start,realtime_end,value
2005-07-01,2018-10-13,2018-10-13,4.5967
2005-08-01,2018-10-13,2018-10-13,4.5336
2005-09-01,2018-10-13,2018-10-13,4.5377
2005-10-01,2018-10-13,2018-10-13,4.5202
2005-11-01,2018-10-13,2018-10-13,4.5627
2005-12-01,2018-10-13,2018-10-13,4.5845
2006-01-01,2018-10-13,2018-10-13,4.5398
2006-02-01,2018-10-13,2018-10-13,4.519
2006-03-01,2018-10-13,2018-10-13,4.5257
2006-04-01,2018-10-13,2018-10-13,4.5719
2006-05-01,2018-10-13,2018-10-13,4.6467
2006-06-01,2018-10-13,2018-10-13,4.692
2006-07-01,2018-10-13,2018-10-13,4.681
2006-08-01,2018-10-13,2018-10-13,4.8945
2006-09-01,2018-10-13,2018-10-13,4.9807
2006-10-01,2018-10-13,2018-10-13,5.0886
2006-11-01,2018-10-13,2018-10-13,5.1782
2006-12-01,2018-10-13,2018-10-13,5.2429
2007-01-01,2018-10-13,2018-10-13,5.4491
2007-02-01,2018-10-13,2018-10-13,5.5143
2007-03-01,2018-10-13,2018-10-13,5.5177
2007-04-01,2018-10-13,2018-10-13,5.6939
2007-05-01,2018-10-13,2018-10-13,5.835
2007-06-01,2018-10-13,2018-10-13,5.9379
2007-07-01,2018-10-13,2018-10-13,6.1118
2007-08-01,2018-10-13,2018-10-13,6.3464
2007-09-01,2018-10-13,2018-10-13,6.537
2007-10-01,2018-10-13,2018-10-13,6.2052
2007-11-01,2018-10-13,2018-10-13,6.3445
2007-12-01,2018-10-13,2018-10-13,6.3489
2008-01-01,2018-10-13,2018-10-13,5.6059
2008-02-01,2018-10-13,2018-10-13,5.6
2008-03-01,2018-10-13,2018-10-13,5.8482
2008-04-01,2018-10-13,2018-10-13,5.8882
2008-05-01,2018-10-13,2018-10-13,5.787
2008-06-01,2018-10-13,2018-10-13,5.8924
2008-07-01,2018-10-13,2018-10-13,5.7996
2008-08-01,2018-10-13,2018-10-13,5.7535
2008-09-01,2018-10-13,2018-10-13,5.8573
2008-10-01,2018-10-13,2018-10-13,6.1598
2008-11-01,2018-10-13,2018-10-13,4.4
2008-12-01,2018-10-13,2018-10-13,3.2107
2009-01-01,2018-10-13,2018-10-13,2.2869
2009-02-01,2018-10-13,2018-10-13,2.0625
2009-03-01,2018-10-13,2018-10-13,1.7864
2009-04-01,2018-10-13,2018-10-13,1.425
2009-05-01,2018-10-13,2018-10-13,1.2697
2009-06-01,2018-10-13,2018-10-13,1.1386
2009-07-01,2018-10-13,2018-10-13,0.9185
2009-08-01,2018-10-13,2018-10-13,0.69
2009-09-01,2018-10-13,2018-10-13,0.5136
2009-10-01,2018-10-13,2018-10-13,0.5023
2009-11-01,2018-10-13,2018-10-13,0.575
2009-12-01,2018-10-13,2018-10-13,0.575
2010-01-01,2018-10-13,2018-10-13,0.575
2010-02-01,2018-10-13,2018-10-13,0.575
2010-03-01,2018-10-13,2018-10-13,0.6011
2010-04-01,2018-10-13,2018-10-13,0.625
2010-05-01,2018-10-13,2018-10-13,0.6776
2010-06-01,2018-10-13,2018-10-13,0.7682
2010-07-01,2018-10-13,2018-10-13,0.775
2010-08-01,2018-10-13,2018-10-13,0.7655
2010-09-01,2018-10-13,2018-10-13,0.725
2010-10-01,2018-10-13,2018-10-13,0.725
2010-11-01,2018-10-13,2018-10-13,0.725
2010-12-01,2018-10-13,2018-10-13,0.7655
2011-01-01,2018-10-13,2018-10-13,0.825
2011-02-01,2018-10-13,2018-10-13,0.825
2011-03-01,2018-10-13,2018-10-13,0.8315
2011-04-01,2018-10-13,2018-10-13,0.875
2011-05-01,2018-10-13,2018-10-13,0.875
2011-06-01,2018-10-13,2018-10-13,0.875
2011-07-01,2018-10-13,2018-10-13,0.875
2011-08-01,2018-10-13,2018-10-13,0.9114
2011-09-01,2018-10-13,2018-10-13,1.0077
2011-10-01,2018-10-13,2018-10-13,1.0593
2011-11-01,2018-10-13,2018-10-13,1.0968
2011-12-01,2018-10-13,2018-10-13,1.15
2012-01-01,2018-10-13,2018-10-13,1.175
2012-02-01,2018-10-13,2018-10-13,1.156
2012-03-01,2018-10-13,2018-10-13,1.1164
2012-04-01,2018-10-13,2018-10-13,1.0992
2012-05-01,2018-10-13,2018-10-13,1.0891
2012-06-01,2018-10-13,2018-10-13,1.0376
2012-07-01,2018-10-13,2018-10-13,0.8691
2012-08-01,2018-10-13,2018-10-13,0.7405
2012-09-01,2018-10-13,2018-10-13,0.6825
2012-10-01,2018-10-13,2018-10-13,0.575
2012-11-01,2018-10-13,2018-10-13,0.575
2012-12-01,2018-10-13,2018-10-13,0.575
2013-01-01,2018-10-13,2018-10-13,0.575
2013-02-01,2018-10-13,2018-10-13,0.575
2013-03-01,2018-10-13,2018-10-13,0.5655
2013-04-01,2018-10-13,2018-10-13,0.5731
2013-05-01,2018-10-13,2018-10-13,0.5512
2013-06-01,2018-10-13,2018-10-13,0.525
2013-07-01,2018-10-13,2018-10-13,0.525
2013-08-01,2018-10-13,2018-10-13,0.525
2013-09-01,2018-10-13,2018-10-13,0.525
2013-10-01,2018-10-13,2018-10-13,0.525
2013-11-01,2018-10-13,2018-10-13,0.5512
2013-12-01,2018-10-13,2018-10-13,0.575
2014-01-01,2018-10-13,2018-10-13,0.575
2014-02-01,2018-10-13,2018-10-13,0.575
2014-03-01,2018-10-13,2018-10-13,0.575
2014-04-01,2018-10-13,2018-10-13,0.575
2014-05-01,2018-10-13,2018-10-13,0.575
2014-06-01,2018-10-13,2018-10-13,0.575
2014-07-01,2018-10-13,2018-10-13,0.575
2014-08-01,2018-10-13,2018-10-13,0.575
2014-09-01,2018-10-13,2018-10-13,0.567
2014-10-01,2018-10-13,2018-10-13,0.5511
2014-11-01,2018-10-13,2018-10-13,0.5538
2014-12-01,2018-10-13,2018-10-13,0.5524
2015-01-01,2018-10-13,2018-10-13,0.5512
2015-02-01,2018-10-13,2018-10-13,0.55
2015-03-01,2018-10-13,2018-10-13,0.5511
2015-04-01,2018-10-13,2018-10-13,0.55
2015-05-01,2018-10-13,2018-10-13,0.5532
2015-06-01,2018-10-13,2018-10-13,0.55
2015-07-01,2018-10-13,2018-10-13,0.55
2015-08-01,2018-10-13,2018-10-13,0.55
2015-09-01,2018-10-13,2018-10-13,0.55
2015-10-01,2018-10-13,2018-10-13,0.55
2015-11-01,2018-10-13,2018-10-13,0.55
2015-12-01,2018-10-13,2018-10-13,0.5786
2016-01-01,2018-10-13,2018-10-13,0.6475
2016-02-01,2018-10-13,2018-10-13,0.65
2016-03-01,2018-10-13,2018-10-13,0.6476
2016-04-01,2018-10-13,2018-10-13,0.65
2016-05-01,2018-10-13,2018-10-13,0.65
2016-06-01,2018-10-13,2018-10-13,0.6386
2016-07-01,2018-10-13,2018-10-13,0.4869
2016-08-01,2018-10-13,2018-10-13,0.367
2016-09-01,2018-10-13,2018-10-13,0.3509
2016-10-01,2018-10-13,2018-10-13,0.3524
2016-11-01,2018-10-13,2018-10-13,0.3523
2016-12-01,2018-10-13,2018-10-13,0.35
2017-01-01,2018-10-13,2018-10-13,0.35
2017-02-01,2018-10-13,2018-10-13,0.35
2017-03-01,2018-10-13,2018-10-13,0.3478
2017-04-01,2018-10-13,2018-10-13,0.35
2017-05-01,2018-10-13,2018-10-13,0.35
2017-06-01,2018-10-13,2018-10-13,0.35
2017-07-01,2018-10-13,2018-10-13,0.3324
2017-08-01,2018-10-13,2018-10-13,0.2977
2017-09-01,2018-10-13,2018-10-13,0.3
2017-10-01,2018-10-13,2018-10-13,0.3
2017-11-01,2018-10-13,2018-10-13,0.4818
2017-12-01,2018-10-13,2018-10-13,0.5
2018-01-01,2018-10-13,2018-10-13,0.5
2018-02-01,2018-10-13,2018-10-13,0.5
2018-03-01,2018-10-13,2018-10-13,0.5714
2018-04-01,2018-10-13,2018-10-13,0.7
2018-05-01,2018-10-13,2018-10-13,0.6929
2018-06-01,2018-10-13,2018-10-13,0.65
