date,realtime_start,realtime_end,value
2000-01-01,2018-10-13,2018-10-13,5.81656666666667
2000-04-01,2018-10-13,2018-10-13,5.9179
2000-07-01,2018-10-13,2018-10-13,5.8229
2000-10-01,2018-10-13,2018-10-13,5.6593
2001-01-01,2018-10-13,2018-10-13,5.3683
2001-04-01,2018-10-13,2018-10-13,5.014
2001-07-01,2018-10-13,2018-10-13,4.63853333333333
2001-10-01,2018-10-13,2018-10-13,3.9067
2002-01-01,2018-10-13,2018-10-13,3.91596666666667
2002-04-01,2018-10-13,2018-10-13,3.95766666666667
2002-07-01,2018-10-13,2018-10-13,3.7696
2002-10-01,2018-10-13,2018-10-13,3.78676666666667
2003-01-01,2018-10-13,2018-10-13,3.5648
2003-04-01,2018-10-13,2018-10-13,3.44036666666667
2003-07-01,2018-10-13,2018-10-13,3.46286666666667
2003-10-01,2018-10-13,2018-10-13,3.77906666666667
2004-01-01,2018-10-13,2018-10-13,4.04033333333333
2004-04-01,2018-10-13,2018-10-13,4.43166666666667
2004-07-01,2018-10-13,2018-10-13,4.7085
2004-10-01,2018-10-13,2018-10-13,4.67
2005-01-01,2018-10-13,2018-10-13,4.716
2005-04-01,2018-10-13,2018-10-13,4.62026666666667
2005-07-01,2018-10-13,2018-10-13,4.40426666666667
2005-10-01,2018-10-13,2018-10-13,4.41706666666667
2006-01-01,2018-10-13,2018-10-13,4.4003
2006-04-01,2018-10-13,2018-10-13,4.49943333333333
2006-07-01,2018-10-13,2018-10-13,4.73626666666667
2006-10-01,2018-10-13,2018-10-13,5.04323333333333
2007-01-01,2018-10-13,2018-10-13,5.35233333333333
2007-04-01,2018-10-13,2018-10-13,5.61053333333333
2007-07-01,2018-10-13,2018-10-13,5.7091
2007-10-01,2018-10-13,2018-10-13,5.4177
2008-01-01,2018-10-13,2018-10-13,4.91893333333333
2008-04-01,2018-10-13,2018-10-13,5.01223333333333
2008-07-01,2018-10-13,2018-10-13,4.8456
2008-10-01,2018-10-13,2018-10-13,2.1548
2009-01-01,2018-10-13,2018-10-13,0.728733333333333
2009-04-01,2018-10-13,2018-10-13,0.5262
2009-07-01,2018-10-13,2018-10-13,0.3983
2009-10-01,2018-10-13,2018-10-13,0.4677
2010-01-01,2018-10-13,2018-10-13,0.4974
2010-04-01,2018-10-13,2018-10-13,0.495433333333333
2010-07-01,2018-10-13,2018-10-13,0.501066666666667
2010-10-01,2018-10-13,2018-10-13,0.497066666666667
2011-01-01,2018-10-13,2018-10-13,0.550833333333333
2011-04-01,2018-10-13,2018-10-13,0.531633333333333
2011-07-01,2018-10-13,2018-10-13,0.469766666666667
2011-10-01,2018-10-13,2018-10-13,0.369633333333333
2012-01-01,2018-10-13,2018-10-13,0.4031
2012-04-01,2018-10-13,2018-10-13,0.363033333333333
2012-07-01,2018-10-13,2018-10-13,0.255366666666667
2012-10-01,2018-10-13,2018-10-13,0.2584
2013-01-01,2018-10-13,2018-10-13,0.336166666666667
2013-04-01,2018-10-13,2018-10-13,0.321733333333333
2013-07-01,2018-10-13,2018-10-13,0.306233333333333
2013-10-01,2018-10-13,2018-10-13,0.287866666666667
2014-01-01,2018-10-13,2018-10-13,0.385966666666667
2014-04-01,2018-10-13,2018-10-13,0.3457
2014-07-01,2018-10-13,2018-10-13,0.431833333333333
2014-10-01,2018-10-13,2018-10-13,0.397133333333333
2015-01-01,2018-10-13,2018-10-13,0.394566666666667
2015-04-01,2018-10-13,2018-10-13,0.465433333333333
2015-07-01,2018-10-13,2018-10-13,0.468566666666667
2015-10-01,2018-10-13,2018-10-13,0.4716
2016-01-01,2018-10-13,2018-10-13,0.469233333333333
2016-04-01,2018-10-13,2018-10-13,0.423133333333333
2016-07-01,2018-10-13,2018-10-13,0.2492
2016-10-01,2018-10-13,2018-10-13,0.0971333333333333
2017-01-01,2018-10-13,2018-10-13,0.0869
2017-04-01,2018-10-13,2018-10-13,0.0843333333333333
